number,Filename,category,class,duration,Dissimilarity 0,Dissimilarity 45,Dissimilarity 90,Dissimilarity 135,Energy 0,Energy 45,Energy 90,Energy 135,Homogeneity 0,Homogeneity 45,Homogeneity 90,Homogeneity 135,Contrast 0,Contrast 45,Contrast 90,Contrast 135,Correlation 0,Correlation 45,Correlation 90,Correlation 135
1054,CAMERA 4_OZ/good_image_png/OZ_good_image704.png,good,0,0.0470000000022992,1.6138576687519295,2.178322154381411,1.6099159280499056,2.187836560921301,0.6511270079193924,0.6496384140177791,0.6513807997848227,0.6495745039517979,0.9239848870162003,0.9165457147577516,0.9239838488098603,0.9162778231533542,197.79116252935668,302.77682153601086,211.62047380081543,302.9334366574746,0.992800794807113,0.9889822675881683,0.9922966064847376,0.988976568527411
1055,CAMERA 4_OZ/good_image_png/OZ_good_image705.png,good,0,0.046999999998661224,1.7129283945794456,2.3142876709761895,1.7652201186129652,2.280451604119334,0.6521232986827123,0.6505830962188854,0.6524075844553704,0.6505569340680921,0.9242538822249549,0.9169128615927427,0.9241152464049311,0.9170231440669929,207.56402788641174,318.2379897942565,231.42459185998842,310.8197399069677,0.9924675020503393,0.9884539449507984,0.9916007217227878,0.9887230879328229
1056,CAMERA 4_OZ/good_image_png/OZ_good_image706.png,good,0,0.0470000000022992,1.7030468139174624,2.2950419913891436,1.7387089416056738,2.2895322776447493,0.6526967717828622,0.6512246668639081,0.6529738854917236,0.6510642652104338,0.9254012264625346,0.9181372223192478,0.925028639683318,0.9177352680260717,204.03548752284485,313.59211078783136,226.7659671532645,309.95644652001187,0.9926385709662565,0.9886886094409849,0.9918176338814161,0.9888197492785609
1057,CAMERA 4_OZ/good_image_png/OZ_good_image707.png,good,0,0.046999999998661224,1.5710214685955501,2.1505950376705214,1.5504097692907801,2.145328279637291,0.6489878431709493,0.6474535046096177,0.6492608596168012,0.6473703833527106,0.9215500652710376,0.9133526073115021,0.9213933787999173,0.9134658816099595,192.61537741077368,298.89620654824984,203.23962868220167,298.1291660178566,0.992923423941489,0.9890214776915336,0.992532230813311,0.9890496512561078
1058,CAMERA 4_OZ/good_image_png/OZ_good_image708.png,good,0,0.030999999999039574,1.6464319455306982,2.23800202354409,1.6972749934826414,2.2485257561590615,0.6498132164082989,0.6482931725829995,0.6500217753364101,0.6482286270072679,0.9225469757729504,0.9150728731140839,0.9223848890411676,0.914869721249592,199.72931245117394,308.70595102896186,222.69675198772813,308.1844213211009,0.9927313667250534,0.9887681666080397,0.9918946381162955,0.9887871417355587
1059,CAMERA 4_OZ/good_image_png/OZ_good_image709.png,good,0,0.031000000002677552,1.6935960711496583,2.2842060036151675,1.7166636796140247,2.2774733584389204,0.6510215674237224,0.6495086955214275,0.6512789170690453,0.6494376964736628,0.9233979762663709,0.9158406987136727,0.923189058198973,0.9157940572683954,205.21183297501977,314.58513844809175,225.26976912797807,312.61104339696806,0.9925421798695206,0.9885701356216131,0.9918123724234644,0.988641860684072
1060,CAMERA 4_OZ/good_image_png/OZ_good_image71.png,good,0,0.046999999998661224,1.7016785574671265,2.2755231904489115,1.6858861770071445,2.2899130169638684,0.6532371369388158,0.6516923119493423,0.6533771074715173,0.6516349434152923,0.9246379836748384,0.9171468749284584,0.9245040694986353,0.9170956630267788,215.34459457262855,321.4265853879533,225.15796646895686,322.6206344405488,0.9921321080482762,0.98825868946915,0.9917722825612671,0.9882150723529877
1061,CAMERA 4_OZ/good_image_png/OZ_good_image710.png,good,0,0.046999999998661224,1.625429209017765,2.2031305414082225,1.672159313086408,2.218428598333222,0.6498795016910137,0.6483479888720116,0.6501519191554823,0.6482878236497819,0.9228842014079582,0.9155181066631055,0.923042135423636,0.9153880336675669,194.50883584184007,302.38408852069443,218.86730073642636,301.75246074188567,0.992926578222281,0.9890062980279181,0.9920398977171758,0.9890292619596271
1062,CAMERA 4_OZ/good_image_png/OZ_good_image711.png,good,0,0.0470000000022992,1.5033326817829133,2.07312314674948,1.512843782585903,2.0783263123482545,0.6485922752033785,0.647118861934978,0.6488786105874446,0.6470834231969146,0.9210949709539824,0.9132648406248743,0.9213744320727552,0.9131989369597244,184.47770719315272,290.2289670061477,199.9563444994631,291.24416641327036,0.9932012146775165,0.9893064505136097,0.9926298351074708,0.9892690452704005
1063,CAMERA 4_OZ/good_image_png/OZ_good_image712.png,good,0,0.046999999998661224,1.6137289874905334,2.193843600114628,1.650290015641139,2.190326449316588,0.6490247013199566,0.6474880132609157,0.6492794705054173,0.647423571404504,0.9222840777790249,0.9148060620427538,0.9224835370851657,0.9147929104515986,191.96652088223627,299.0570016493497,213.86063770853096,295.42461809891904,0.993010233788876,0.9891135373282663,0.9922121730966618,0.9892457656583578
1064,CAMERA 4_OZ/good_image_png/OZ_good_image713.png,good,0,0.0459999999984575,1.6959058183480005,2.2881422122505053,1.730517629040499,2.2807915790573903,0.65229790349535,0.6507943963742387,0.6525396924097593,0.650703516837347,0.9252545220319917,0.9178651653256387,0.9251408928372062,0.9177432347961221,205.56240959738216,316.39422091524887,228.39925296530714,312.7327169215643,0.9925576842485687,0.9885478155566838,0.9917299848938982,0.9886803471148028
1065,CAMERA 4_OZ/good_image_png/OZ_good_image714.png,good,0,0.0470000000022992,1.5791943575713339,2.1708940688642886,1.6395692127214403,2.1424274862809107,0.6528601234978076,0.6513624986557119,0.6531195152066747,0.6513202534372077,0.9261443042634164,0.9188550158008286,0.9258662593712734,0.9189144990140883,191.241606398265,301.72948919787376,217.0494541840269,295.0204188784975,0.9930865229879157,0.9890949534838046,0.9921527200718067,0.989337431353991
1066,CAMERA 4_OZ/good_image_png/OZ_good_image715.png,good,0,0.046999999998661224,1.6762770393539763,2.263573519784383,1.6973857859748254,2.2733031622562705,0.6519204747411114,0.650413514946264,0.652162723395807,0.6503860755724853,0.92460690303484,0.9174796998651915,0.9242786958826225,0.9172979850640857,204.83818901489488,315.2020706675278,223.57214790795803,314.211975596836,0.992572262320945,0.9885730604374753,0.9918920555273955,0.9886089540993187
1067,CAMERA 4_OZ/good_image_png/OZ_good_image716.png,good,0,0.0470000000022992,1.6917749869693215,2.2753960055800326,1.6987299595931753,2.282304752882413,0.6514969185450283,0.6499113299048662,0.6517096863647404,0.6498496793554638,0.9243560994157254,0.916959906608378,0.9242296463147939,0.9167781935646799,207.40562532581632,317.40834251214056,224.6086344825135,315.8657025619029,0.9924853869173568,0.9885026343180375,0.9918612394833691,0.9885585127977363
1068,CAMERA 4_OZ/good_image_png/OZ_good_image717.png,good,0,0.046999999998661224,1.5594686604120784,2.1134758075629327,1.540102808915384,2.130634350839623,0.6489534662610712,0.6474722202156717,0.6492662989725683,0.647478493025282,0.9218493942968455,0.914375086634186,0.9222411595102874,0.9141752911917984,192.18063265575745,295.08001884947265,201.34848067646686,296.3482329863988,0.9929649113609006,0.9892007192060088,0.9926284038504453,0.9891543053531726
1069,CAMERA 4_OZ/good_image_png/OZ_good_image718.png,good,0,0.046999999998661224,1.6631100143344464,2.2860273561610613,1.7550826055785576,2.246559282416612,0.6505456842178673,0.6489355653100771,0.65070768629646,0.6489452580053163,0.9244251080005723,0.9165735776529451,0.9236408751711247,0.916659208269119,198.035824700327,310.9231550652864,228.6756509058694,303.33459811621907,0.9928337598383161,0.9887514508771424,0.9917241192190678,0.9890259889880028
1070,CAMERA 4_OZ/good_image_png/OZ_good_image719.png,good,0,0.0470000000022992,1.635055870472054,2.2452010132396287,1.6799652958809554,2.187330267308525,0.650455276047652,0.648958450032958,0.6507270658867366,0.6489163091810575,0.9226800842720155,0.9150638633397339,0.9227077050254147,0.9153173452411564,198.14375407223224,310.5676162865364,220.83264549658992,299.5671409738534,0.992773484543531,0.9886760079870077,0.991945103069324,0.9890771099952201
1071,CAMERA 4_OZ/good_image_png/OZ_good_image72.png,good,0,0.046999999998661224,1.7506694683350046,2.3589002096106304,1.8120120242438467,2.3247478111567714,0.6531321063346279,0.6515973418628306,0.6532878626870591,0.6515054545184812,0.9248102190404156,0.9177477338063322,0.9244018422228769,0.9178027463652073,213.53626368260987,326.250537070747,239.26870682349303,319.5468003629938,0.9922623857515099,0.9881804777532103,0.9913286599062109,0.9884233431469907
1072,CAMERA 4_OZ/good_image_png/OZ_good_image720.png,good,0,0.0459999999984575,1.644247621840302,2.2247511538360154,1.702725821167731,2.2614814917482287,0.6508425778225053,0.6493630046374832,0.6510173177343546,0.6492622424321447,0.9232120988602521,0.9156371950871462,0.923079731268365,0.9155420507652379,198.1057572648283,305.7115846664238,223.7703678962265,309.66503989612335,0.9927724066395566,0.9888492589623958,0.9918351355064803,0.9887050578340005
1073,CAMERA 4_OZ/good_image_png/OZ_good_image721.png,good,0,0.0470000000022992,1.6248558444100052,2.2468340343449786,1.7266716631906585,2.2060223666008034,0.6517004188461801,0.6501372695153742,0.6518364921034064,0.6501002286308889,0.9253707606816182,0.9176611549433802,0.9249513519909841,0.9178556923441687,194.41315399404277,308.96572204727727,227.53834234877976,300.80237754178734,0.99296167783375,0.9888172004207936,0.9917615514836423,0.9891126670016732
1074,CAMERA 4_OZ/good_image_png/OZ_good_image722.png,good,0,0.0319999999992433,1.6586843562682456,2.2387749162089716,1.6857737552136165,2.2504905993262523,0.6519948977421436,0.6504515779207335,0.6521992213553544,0.6503474339375341,0.9249428623334165,0.9176158719622562,0.9246644096004876,0.9172615650973186,203.4238964360582,311.8730450422179,223.5308109032646,311.08953733245323,0.9926327054235463,0.9887077894576947,0.9919036139054295,0.9887361584820851
1075,CAMERA 4_OZ/good_image_png/OZ_good_image723.png,good,0,0.030999999999039574,1.6012395751892496,2.1833981351112546,1.639020952815278,2.1747756532289895,0.6485770313173941,0.6471023239269582,0.6488759514079329,0.64705558591385,0.9212777876827298,0.9134832334474592,0.9216196569184494,0.9137503426451574,191.6293214099918,298.44248512713773,213.6801396311068,296.72011175964997,0.9929893139087284,0.9890842418831517,0.9921816927161647,0.9891472389831054
1076,CAMERA 4_OZ/good_image_png/OZ_good_image724.png,good,0,0.030999999999039574,1.6497214620800604,2.240787046058219,1.6895822471322814,2.2169904309693496,0.6502215843703156,0.6486565846620945,0.6503833226245586,0.6485944160738003,0.9232434913166194,0.9154683993553339,0.9229556655846054,0.9154857146652846,197.1988907349863,306.61548671450623,220.60595346713376,301.1298353689935,0.9928219505916582,0.9888418564630358,0.991969031975825,0.9890414865787955
1077,CAMERA 4_OZ/good_image_png/OZ_good_image725.png,good,0,0.030999999999039574,1.6218407935890478,2.2129237763145997,1.6665610336286323,2.2022157886971807,0.6500951158970133,0.6485864931535176,0.6503086557236291,0.6485331463414696,0.9231276497170261,0.9154742163548703,0.923040164367565,0.915518460776116,193.59072110376343,303.65389409905436,218.08646457896913,298.57586536668623,0.9929545135301209,0.988951575851646,0.9920621426062213,0.9891363395459853
1078,CAMERA 4_OZ/good_image_png/OZ_good_image726.png,good,0,0.0470000000022992,1.6280142363828944,2.2119731509482214,1.6679883016161192,2.217634508190139,0.650463238752594,0.6488731397607116,0.6506385674252555,0.6488449641018295,0.9230731406762837,0.9154067064135132,0.9227052158051747,0.9154430742319427,194.81164402531667,301.68986132775257,216.25934159930316,301.21745759080034,0.9929102276867555,0.9890232859202601,0.9921288293461683,0.9890404739050522
1079,CAMERA 4_OZ/good_image_png/OZ_good_image727.png,good,0,0.046999999998661224,1.658685170706606,2.262315530984763,1.7376515250259128,2.26835518168293,0.6501991280770058,0.6486334344833569,0.6504443154482423,0.6485624522374014,0.923853841323294,0.91629778617467,0.9234116453764151,0.9161454190777368,198.93614966123207,310.02361562126083,227.49299074554702,308.98828513219297,0.9927913685969114,0.9887687078523278,0.9917556975802393,0.9888062149924529
1080,CAMERA 4_OZ/good_image_png/OZ_good_image728.png,good,0,0.046999999998661224,1.6849019416213915,2.2534337876389436,1.6966908889466634,2.2704896046753498,0.6530750323822716,0.6515452502888059,0.6533086118672113,0.6514792959009128,0.9259852457487663,0.9186915231583024,0.9257006170766713,0.9184329786726264,205.16300820957974,311.2324164880756,223.72751889987515,311.84181137344865,0.9925835980718819,0.988752041440243,0.9919116411911777,0.9887300178718301
1081,CAMERA 4_OZ/good_image_png/OZ_good_image729.png,good,0,0.0470000000022992,1.6276721722703038,2.2044480462041856,1.6727083876432327,2.228572406916744,0.651720496170084,0.6502862944294657,0.6519609057684815,0.650152032347133,0.9249026717517875,0.9174318290058467,0.9246054874719616,0.9170423926157154,197.72671602166847,305.24266302290107,220.7544129627023,306.5545407036679,0.9928232427293591,0.9889234860688719,0.9919865325637551,0.9888758812181575
1082,CAMERA 4_OZ/good_image_png/OZ_good_image73.png,good,0,0.046999999998661224,1.7728580271048726,2.3815374857021125,1.8485100039101496,2.3375119541549627,0.6527417427897733,0.6511724498460671,0.65290253412132,0.6511307202075293,0.9246488304718448,0.917535718514882,0.9242182578161122,0.9176863055552915,215.77627052389136,328.59079899005013,244.3558679288095,320.37760942996954,0.9921884088391479,0.988106657109178,0.9911524616604466,0.9884039334783352
1083,CAMERA 4_OZ/good_image_png/OZ_good_image730.png,good,0,0.0459999999984575,1.5697126661457423,2.17536429089153,1.6114678375910851,2.1419652181996685,0.6505153866621043,0.64899290561068,0.6508321437884186,0.6489771283550854,0.9231210490320214,0.9154953022183873,0.9232659753845953,0.9154330043291284,188.6765295152848,300.6532581747106,210.79949898981303,293.12472596147165,0.9931118147693688,0.9890263941723854,0.9923032457235594,0.98930117963612
1084,CAMERA 4_OZ/good_image_png/OZ_good_image731.png,good,0,0.0470000000022992,1.6716559160805853,2.2690922016925343,1.7189552919706461,2.27024501838899,0.6510879523205615,0.6495639879950765,0.6512796381420141,0.6494895037651844,0.9242679888588261,0.9167771800631362,0.923915516636336,0.9167372796238796,202.47630961692718,313.5175584418787,225.13181536755044,311.3345426766628,0.9926585289877592,0.9886350755946259,0.9918361811836198,0.9887142093097258
1085,CAMERA 4_OZ/good_image_png/OZ_good_image732.png,good,0,0.046999999998661224,1.6108988141780411,2.2198520905199164,1.6578401981228965,2.1742416398370827,0.6508700484526134,0.6492887660591325,0.651049377159336,0.6492713366687541,0.9238418847099814,0.9162358376479682,0.9234924786492396,0.9161144067838882,196.64890050824607,309.72267991565644,219.87920848538235,300.544563213758,0.9928397148036596,0.9887251977711188,0.9919929474671402,0.9890593077906787
1086,CAMERA 4_OZ/good_image_png/OZ_good_image733.png,good,0,0.0470000000022992,1.6920307206153975,2.281110356517298,1.7429109098017213,2.291839541612874,0.6517708218603173,0.6502459470336093,0.6519704811759949,0.65020606839036,0.9244523370960109,0.9171164360778522,0.9243181873705282,0.9170545632384235,205.4947167383777,314.9022127721567,229.58901036233553,315.1473811738939,0.9925401295189367,0.988571170749849,0.9916645492162811,0.9885622727882385
1087,CAMERA 4_OZ/good_image_png/OZ_good_image734.png,good,0,0.046999999998661224,1.587286617149102,2.1832081730955046,1.6429516423356254,2.18820262506329,0.6499875942800618,0.6484603434183542,0.6501823170452029,0.6483853323121341,0.924428580906068,0.9163910598214899,0.9238517316714518,0.916282184556618,190.66101446446018,301.78853721912526,215.4657651198978,300.08201467357384,0.9930484289084486,0.9889993737606363,0.9921431740573202,0.9890615789618892
1088,CAMERA 4_OZ/good_image_png/OZ_good_image735.png,good,0,0.046999999998661224,1.635979443576021,2.2163667359391033,1.6482452424398908,2.2271285325395103,0.6499724030532625,0.6484719355235214,0.6501716077834414,0.6483691482421897,0.9231921137259378,0.9154553659517962,0.9229159532834467,0.9154508131645993,198.75314617543503,306.757068747521,215.6820532455491,306.5482474985168,0.9927638246195524,0.9888343011478088,0.9921465889999365,0.9888419020653424
1089,CAMERA 4_OZ/good_image_png/OZ_good_image736.png,good,0,0.031000000002677552,1.5401583268181132,2.1342444444264834,1.5751686326901535,2.122517347282529,0.6493773508980003,0.647923036547008,0.6495928940632105,0.6478287205902131,0.9227835897217899,0.9151359732792729,0.9229110734717723,0.9149464556180148,183.26122784731027,292.3351802315804,204.86948400024247,288.4158676168819,0.9933130052329486,0.9893356213193768,0.9925237000897487,0.9894785977270006
