number,Filename,category,class,duration,Dissimilarity 0,Dissimilarity 45,Dissimilarity 90,Dissimilarity 135,Energy 0,Energy 45,Energy 90,Energy 135,Homogeneity 0,Homogeneity 45,Homogeneity 90,Homogeneity 135,Contrast 0,Contrast 45,Contrast 90,Contrast 135,Correlation 0,Correlation 45,Correlation 90,Correlation 135
945,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle606.png,good,0,0.0470000000022992,4.466882719823929,5.876081828225439,4.629581529581587,5.760178922691451,0.7102454487054559,0.7075748077581182,0.7093880253122801,0.7079123707441671,0.8359115450632606,0.8243590669950595,0.8378416824840409,0.8251297992978484,553.2047376788574,826.3287190027091,628.4177880499996,806.1330259834872,0.9706068692456871,0.9559920071323766,0.9666774951066619,0.9570675741481501
946,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle607.png,good,0,0.046999999998661224,4.668768497003824,6.012113536540326,4.685980874116532,6.031044458761385,0.700319394319905,0.6979186621965094,0.7000589808268699,0.6978656737376614,0.8321754901051452,0.8216377190683046,0.8357090727226331,0.8208073304078922,574.6570918429769,835.2084018215755,624.4060581603027,831.9024768446623,0.9703031116416846,0.9567382964767825,0.9677853603185538,0.9569095351112439
947,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle608.png,good,0,0.030999999999039574,4.1584052831111995,5.578294600228876,4.2895810404285575,5.434519537211537,0.6872522903289356,0.6845212166362824,0.6866165960481503,0.6848591170320446,0.8319906335787711,0.8208077100805187,0.8356849051134425,0.821061800017786,503.9543010884204,778.9263487179884,573.7098711081829,754.6350996151721,0.9751934291524207,0.9615775852756538,0.9718012407128357,0.962775809534904
948,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle609.png,good,0,0.0470000000022992,4.684204475969211,6.022056680082675,4.765008437889869,6.066733460552076,0.7039838453910577,0.7015794263388807,0.7035445691327352,0.7014542902219991,0.8320481375745526,0.821716319219504,0.8351851015337014,0.8210957596374922,571.4093506175882,830.7888815127196,632.5940445618489,835.4527033151288,0.9697688125482795,0.9559456535641879,0.9665982132047989,0.9556983444993082
949,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle61.png,good,0,0.046999999998661224,4.06774856304272,5.332001538382511,3.8478489495439385,5.384918953214175,0.6762461496357185,0.6740644086189558,0.6763787882060677,0.6739931755640995,0.8300156642841644,0.8175998574093146,0.8340767856053817,0.8171978395181315,535.557874526111,788.8473228961983,539.6458532051838,795.8694849113795,0.9754385051849626,0.9637594755289386,0.9752852900027215,0.9634368665635027
950,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle610.png,good,0,0.0470000000022992,4.8497223920753845,6.207510147689681,4.904099102404254,6.25320598401363,0.6998242256651815,0.6975582292875988,0.699459684402412,0.6972538999356052,0.8295359040496115,0.818425576074335,0.8330360890015001,0.8183538662740424,588.6142766295734,853.3103980442082,651.3642013353951,859.895056844221,0.9694034499467903,0.9555404868342741,0.9662029041484618,0.9551974103578957
951,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle611.png,good,0,0.046999999998661224,4.629930292283268,5.959754642705884,4.7450632230293905,5.980341530690569,0.686281704076169,0.6838950184286061,0.6857515501344201,0.6837963563381281,0.8287313992865917,0.8172909900932398,0.8318822419560133,0.817406569379833,564.7458407729002,824.7576557796059,632.3983857950032,824.1598962326921,0.9719173530180932,0.9588997395450974,0.9685993516610336,0.9589295277779115
952,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle612.png,good,0,0.030999999999039574,4.744275406628395,6.09845647333192,4.826998801575134,6.1458866643314,0.6985353020703788,0.6960814313686792,0.6980117619539437,0.6958809368237376,0.8312781529335441,0.820184606724585,0.8341902061837774,0.8190407251583527,580.5519359178196,843.2205300560348,643.1862719201756,848.5898128709792,0.9699161705364838,0.9562023607391172,0.9667281227859453,0.955923475318949
953,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle613.png,good,0,0.0470000000022992,4.382044759691863,5.6913706056279,4.457925501993353,5.770812868519811,0.6990430123948765,0.6967500570027684,0.6986060968329338,0.6964515918940167,0.8336505972113286,0.8227727832069414,0.8367204998930913,0.822199061074035,531.6047914883227,787.6727728362928,594.6690635165265,801.1738421100428,0.9726990121857505,0.9594547092997913,0.9695103816974767,0.9587597445919219
954,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle614.png,good,0,0.046999999998661224,4.650397456279839,5.998846213203219,4.742964756524141,6.047334654513199,0.6985015623258886,0.6961273690945238,0.697835532543077,0.6958094276933541,0.8329983904083715,0.822487117408269,0.8362744197180132,0.8217451472603801,562.6498789287048,826.2148860543804,628.4249712622658,827.8615921278066,0.9710513107692103,0.9573913520573222,0.9677223467528451,0.9573064299377468
955,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle615.png,good,0,0.046999999998661224,4.280951449186766,5.693327878771618,4.541299190451796,5.624894358693028,0.7035734960352538,0.7009682325814174,0.7026734735536515,0.701108648169822,0.8391974636481013,0.8281068966028907,0.8408650699797202,0.8279120249178078,517.9998605845685,792.3743805438813,612.1393719275152,776.1742634504457,0.973419628404829,0.9592450386699353,0.9686348363130978,0.9600782750312997
956,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle616.png,good,0,0.0470000000022992,4.408098324568942,5.8127876811825585,4.525387042336244,5.744265973578112,0.707347120447329,0.704707629027586,0.706702535933932,0.7048136202746776,0.8349040331535476,0.8239414623378526,0.837350981066787,0.8240508640399793,548.3234804940706,821.5814179084463,611.2931518575648,807.3940194159653,0.9710929635215438,0.9565832176929278,0.9678335526813692,0.9573329561588002
957,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle617.png,good,0,0.030999999999039574,4.393039011862578,5.787580746703455,4.585741189131093,5.787017326399264,0.7030052278315645,0.7003891132477752,0.7021735666495366,0.7003679837707592,0.8318813511067324,0.82114034146495,0.8352862404711912,0.8210849006862879,535.8596551302443,805.6397196616671,616.0798591239346,804.4790542377897,0.9719589166629689,0.9577428445150946,0.9678216420356294,0.9578037233646398
958,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle618.png,good,0,0.046999999998661224,4.414107863519662,5.7132337630842756,4.495971824785447,5.782794123771263,0.7062921492356778,0.7038237701108568,0.7057615970413829,0.7036448724723559,0.8356306893038365,0.8247027687511057,0.8384722691312984,0.8249267481170812,546.5752623211472,797.7681696924076,601.9061315332573,808.268722089273,0.9710613514308757,0.957669667201726,0.9681992630347781,0.9571124979708509
959,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle619.png,good,0,0.0470000000022992,4.292784639843494,5.676430168952685,4.384515860787117,5.590996053608287,0.7008590014891125,0.6983890768921189,0.7003947517909175,0.6984526553934757,0.831648375816818,0.8208851217826183,0.8356726389721669,0.8210520790272257,521.7884627614058,789.2182371803634,586.6448969110047,775.299340308328,0.9728308976416432,0.9588140456686732,0.9695094948155748,0.9595404138947324
960,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle62.png,good,0,0.046999999998661224,4.084316986669978,5.3928019381659436,3.934316530926761,5.436498857236753,0.676396580445891,0.6740586033569546,0.6764149333038643,0.6739896805086302,0.8317020731718489,0.8193778695761805,0.8354427237909852,0.8185345807552544,541.1128066528072,803.113639425721,558.2272164746821,806.284671783196,0.9752441288023095,0.9631942064083377,0.9744939361793227,0.9630488293724413
961,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle620.png,good,0,0.030999999999039574,4.238187599364106,5.631028291048292,4.413048157116013,5.588183851394284,0.6972739512882586,0.6947939458563349,0.696620100087018,0.6948287269422904,0.830563134631795,0.8197379311129572,0.8345741348103601,0.8196306885785516,512.045236639357,785.423072306435,595.7563699953596,775.6843523483711,0.9738552275886473,0.9598056950967828,0.9696326225085883,0.9603040775522523
962,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle621.png,good,0,0.0470000000022992,4.503644368350279,5.8518743523729135,4.60152860322358,5.904723176906698,0.6996014282927532,0.6972218579733909,0.6991236091167483,0.6970898748815048,0.828600020218691,0.8176085247635436,0.8318188050600366,0.8168194598171397,545.4401834413615,807.2357766993974,611.1222466798805,813.147623468672,0.9715496926113527,0.9577959548793986,0.9681775825481627,0.9574868706502343
963,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle622.png,good,0,0.046999999998661224,4.796590436590472,6.158497480531445,4.804143126177095,6.1679237471860375,0.6960914237484759,0.6937310199423454,0.6959215484802719,0.6935757478090386,0.8297104210165618,0.8187001153202034,0.8332948685851959,0.8184149511196908,590.0465794301106,855.7702078041169,640.2878372098793,852.1973342870759,0.9696998516182901,0.9559534548974891,0.9671751542614385,0.9561373509166374
964,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle623.png,good,0,0.0459999999984575,4.7683429130488335,6.092903108855303,4.7819160124245474,6.094025050156708,0.7084195590738186,0.7060338815796243,0.7079325448689201,0.705954172025788,0.8348256554594236,0.824716035056312,0.8380489733936128,0.8240524036962035,584.5468729362868,842.1504993618772,632.4994105706052,839.5220603545722,0.9688713228640299,0.9550515325987469,0.9663884159682017,0.9551918214249457
965,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle624.png,good,0,0.0470000000022992,4.444292527821961,5.9143331675735125,4.758475799153836,5.836331300937556,0.7050423959495355,0.702252029915146,0.7039842740197831,0.7024497113557018,0.8335134844039173,0.8215435362596318,0.8349349554668921,0.8219245380759558,534.78076311606,816.4407930998273,634.3188005967725,801.1142518390888,0.9717993787887665,0.9568418961378954,0.9666105537959548,0.9576520766986482
966,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle625.png,good,0,0.0319999999992433,4.279112143818064,5.438152373346894,4.104417051874746,5.5008831000856055,0.6752013030831815,0.673020713290828,0.6749486983437515,0.6728606792614835,0.8172259704037816,0.8052565522732402,0.8210631103431579,0.8047819160792447,527.8019346948776,748.6697499638842,537.9008119940402,759.2583478067176,0.974455218122758,0.9637195934807099,0.9740167857611414,0.9632064718616903
967,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle626.png,good,0,0.0459999999984575,4.000205454323127,5.222457933325409,3.8278988431531498,5.16519973249792,0.675610010192904,0.6732339106077372,0.6752790924702078,0.6734271346749803,0.8172851859170848,0.8042175417287494,0.8223092003724013,0.8045649215555718,495.1240699523064,727.9395058069184,509.2730329933797,721.6996700316889,0.9762626551024892,0.965054208859427,0.9756291720456415,0.9653537612205956
968,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle627.png,good,0,0.0470000000022992,4.629446007093111,5.995375054198631,4.725905544549677,5.998079471658798,0.7051537466516047,0.702694887199449,0.7046598992922521,0.7026449577214898,0.8325352197664381,0.822766413521575,0.836416934343622,0.821940300832342,561.7989751742739,828.1111456784542,626.680551275472,823.7016175062131,0.9701841819460625,0.955942432118552,0.9668026928338908,0.956177029959423
969,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle628.png,good,0,0.046999999998661224,4.338811299987798,5.68099387341668,4.463364883703929,5.713358695412619,0.7040895360772937,0.7015797045234278,0.7034484246683728,0.7014083049859882,0.8351031523317914,0.8242134712757447,0.8377135193906833,0.8236708227209365,535.2719799437458,795.2216348497611,599.5377210360333,798.2474370500398,0.9720110515941718,0.9583202901719517,0.9687069183332961,0.9581616997209641
970,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle629.png,good,0,0.0470000000022992,3.9191439403204433,5.220216500376115,3.8378359869886003,5.145854818835972,0.6688843583491271,0.6664429061203537,0.6684961567600686,0.6667310523744929,0.814296887328492,0.8013097694892743,0.8186288271314364,0.8013243523756792,487.91885532591516,738.7373652996959,520.1983955780667,729.2221909211114,0.9771771490785734,0.9653859258375443,0.9756965118624307,0.9658317662228832
971,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle63.png,good,0,0.030999999999039574,4.808538583832741,6.18054681165353,4.722833663511694,6.16080505412515,0.708973516170575,0.7066419582963952,0.7089589797801121,0.7065721846431218,0.8378828064290589,0.8269559704997176,0.8412543119121844,0.8267316902980764,624.4881374587286,897.7235247574322,659.528820896624,891.9632258017211,0.9672591672816042,0.9528226403599832,0.9654889279413278,0.9531253591837143
972,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle630.png,good,0,0.046999999998661224,4.666136724960292,6.059428593825482,4.826629491036347,6.026799209251936,0.697348609753249,0.6947445852519893,0.6967471688471062,0.6948597687270861,0.8309213150764818,0.8198269089176611,0.8341811814336088,0.8194192390655848,557.9182878806439,823.1055972132868,632.4945043656982,814.2621227227521,0.9711332197279792,0.9573123924395807,0.9673307948872379,0.9577710295449545
973,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle631.png,good,0,0.0470000000022992,4.142504586034039,5.32758481312828,4.027311859515298,5.42917684293567,0.6726245767572302,0.6704268699713817,0.672249717223794,0.6702336889436252,0.8133640591904716,0.8016434087374543,0.8179087157542766,0.8007097058881099,505.9953748318476,731.1924031345927,529.4811529337021,753.1740258340609,0.9755581336245353,0.9646276125254256,0.9744699445420612,0.9635642228182677
974,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle632.png,good,0,0.046999999998661224,3.4433851045616097,4.6256292547419955,3.4101915034118977,4.665014783658946,0.6632770972580194,0.6609780788324666,0.6625990552842133,0.660970919640037,0.8174401743042861,0.8025868600185523,0.8221712597412532,0.8018732885770827,424.1402861685224,649.736022889574,459.19205370900926,656.5613405483939,0.9803621489885286,0.9698853146322837,0.9787790745240789,0.9695689672441351
975,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle633.png,good,0,0.046999999998661224,3.8720728873670422,5.029559968742513,3.809917577714243,5.058936213472678,0.6860054844906267,0.683833917637173,0.68545455985259,0.6837045275884456,0.8211368848838987,0.8088548620444231,0.8252507092790569,0.8084938141282703,465.35133423016,682.7437246001689,495.3015897473592,690.3085338578976,0.9770333729962817,0.9662647711830384,0.975612830358261,0.965890984413462
976,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle634.png,good,0,0.0470000000022992,3.915086217439183,5.1387067299331495,3.8628732849072374,5.153110692492637,0.6689760197958894,0.6667149131872422,0.6686800920681836,0.666776094841042,0.8148391982238027,0.8018469527120088,0.8199502333628457,0.8022698914584722,482.30479393420677,718.6081950708227,519.7083645168465,721.7573030295016,0.9771772048034638,0.9659455927553986,0.9754500102636475,0.9657963584360312
977,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle635.png,good,0,0.030999999999039574,4.045028739146426,5.18226401875463,3.9157409445545746,5.2149472957051,0.6861325058838519,0.6838763919886832,0.6856104975516017,0.6838169706020488,0.8198276411408543,0.8084118836945205,0.8251817143533378,0.8081150845144344,487.73568790510205,701.0670078217553,507.045009416204,708.8902653219816,0.9758260700772136,0.9652140345754676,0.9749298524547412,0.9648258554686631
978,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle636.png,good,0,0.030999999999039574,3.7392246545187846,4.889486332158411,3.6120160442194935,4.825065344507118,0.6764282689481174,0.6740863353330876,0.67591816989811,0.6742864278394717,0.8208381079155583,0.8074853738896697,0.8249280644989846,0.8080449992636138,456.60544943133203,673.1081913963408,476.3067013965379,665.1691093794916,0.9782969670920155,0.9679733694478909,0.97740727108821,0.9683511126545903
979,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle637.png,good,0,0.0470000000022992,3.848423627247179,5.138562200376845,3.851686355076246,5.132634038915292,0.6753294784351108,0.6729857458855639,0.6749156319944049,0.6729977001010174,0.8206575352190746,0.8074968014385164,0.8241032303121567,0.8076658088812683,468.66992784639916,715.9405346613856,515.5438281116324,718.1293392549746,0.9777233211832566,0.965909289828622,0.9755308219882936,0.9658050662242742
980,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle638.png,good,0,0.046999999998661224,4.043967225143722,5.2389881951198936,3.9944407757967726,5.205055594886197,0.6845892044987684,0.6822801186292005,0.6840546107916585,0.6823870511599985,0.8217586700820774,0.8097786512215952,0.8255962045589651,0.8099876755881732,483.566144062616,707.3452247679691,518.74008609094,704.34679499586,0.9761402388353331,0.9650565188006568,0.974463743659664,0.9652046438896552
981,CAMERA 4_OZ/good_bottle_png/OZ_good_bottle639.png,good,0,0.0459999999984575,3.9408878561819964,5.029028393933759,3.84138968376262,5.105095034307485,0.6755318655291913,0.6733696311274937,0.6749065022159912,0.6732587261999186,0.8116799769707281,0.7998782814528262,0.8166363317889619,0.7994271291230757,465.11980922098684,670.0929472026296,492.8997113997185,683.4367781177469,0.9772110371176628,0.9671397599234689,0.9759118041603485,0.9664854007196518
